HMRC,HMRC,07/03/2014,Proprietry sys maint,Information Management Solutions,DWP,5100096784,"£182,024.61",Charges for Live running testing support maintenance or changes to the Child Benefit computer system,CF14 3UW
HMRC,HMRC,07/03/2014,Proprietry sys maint,Information Management Solutions,DWP,5100096897,"£184,560.50",Charges for Live running testing support maintenance or changes to the Child Benefit computer system,CF14 3UW
HMRC,HMRC,07/03/2014,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100096944,"£26,700.00",WCN Contract Amd CSJ2-002 - Fees for technical enhancement - new system revised go-live,SW19 8DR
HMRC,HMRC,07/03/2014,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100096948,"£89,040.00",WCN 13/14 Contract Amd 80 - capacity (CS sift test infrastructure),SW19 8DR
HMRC,HMRC,07/03/2014,Phone book adverts,PT Operations,TMP (UK) LTD,5100097006,"£63,046.80",Phone Book Advertising,W1T 7RQ
HMRC,HMRC,07/03/2014,Software coding,Information Management Solutions,ZUHLKE ENGINEERING LTD,5100097010,"£29,706.57",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,EC2R 6AY
HMRC,HMRC,07/03/2014,Software coding,Information Management Solutions,ZUHLKE ENGINEERING LTD,5100097010,"£14,853.29",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,EC2R 6AY
HMRC,HMRC,07/03/2014,Software coding,Information Management Solutions,ZUHLKE ENGINEERING LTD,5100097010,"£14,853.28",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,EC2R 6AY
HMRC,HMRC,07/03/2014,Debt coll serv (DEL),Debt Management & Banking,AKINIKA HOLDINGS (UK) LIMITED,5100097055,"£33,253.57",Debt Collection Services,PR1 3EL
HMRC,HMRC,07/03/2014,Prof membership,S&ID,PRICEWATERHOUSECOOPERS LLP,5100097182,"£27,240.00",Accounting Standards information and PWC Manual of Accounting used by HMRC to challenge taxpayers have not followed the standard. Information not available form any other source,WC2N 6RH
HMRC,HMRC,07/03/2014,Interpreters,PT Operations,THEBIGWORD INTERPRETING,5100097200,"£31,383.32",Translation costs to assist staff dealing with calls from non english speaking customers,LS12 6AB
HMRC,HMRC,07/03/2014,Interpreters,PT Operations,THEBIGWORD INTERPRETING,5100097201,"£47,529.40",Translation costs to assist staff dealing with calls from non english speaking customers,LS12 6AB
HMRC,HMRC,07/03/2014,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100097241,"£41,835.73",Delivery of a Tutor launch event to 40 delegates at an external venue on 28th and 209th January 2014 in Birmingham to enable ongoing delivery of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,07/03/2014,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100097269,"£73,370.66",Composite invoice covering the delivery of seven two day learning events at various external venues in the North West - covering up to 20 delegates each - during February 2014 as part of the Compliance skills Development Programme (CSDP) along with quarterly resource costs supportiong the same project ,DL1 9HN
HMRC,HMRC,07/03/2014,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100097303,"£138,907.06",Delivery of two days learning to 162 delegates at an external venue on 28th and 29th January 2014 in Birmingham as part of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,10/03/2014,Research (VAT rec),Knowledge Analysis & Intelligence,FRONTIER ECONOMICS,5100097333,"£43,687.62",Technical analysis of elasticity estimates for the UK gambling model,WC1V 6DA
HMRC,HMRC,10/03/2014,Rent,Estates & Support Services,ENERGY COAST WEST CUMBRIA,5100097507,"£95,220.00",Monthly rent payment payable to the Landlord,CA14 3YT
HMRC,HMRC,10/03/2014,Rent,Estates & Support Services,JONES LANG LASALLE,5100097508,"£50,400.00",Monthly rent payment payable to the Landlord,BS8 9AQ
HMRC,HMRC,10/03/2014,Landlord Charges,Estates & Support Services,JONES LANG LASALLE,5100097508,"£21,789.00",Standard Landlord Service Charge payable to the Landlord,BS8 9AQ
HMRC,HMRC,10/03/2014,Rent,Estates & Support Services,ZURICH ASSURANCE LTD,5100097511,"£104,796.09",Monthly rent payment payable to the Landlord,SB3 9AP
HMRC,HMRC,10/03/2014,Landlord Charges,Estates & Support Services,ZURICH ASSURANCE LTD,5100097511,"£48,031.23",Standard Landlord Service Charge payable to the Landlord,SB3 9AP
HMRC,HMRC,10/03/2014,Rent,Estates & Support Services,ZURICH ASSURANCE LTD,5100097511,"£15,107.90",Monthly rent payment payable to the Landlord,SB3 9AP
HMRC,HMRC,10/03/2014,Landlord Charges,Estates & Support Services,ZURICH ASSURANCE LTD,5100097511,"£7,177.08",Standard Landlord Service Charge payable to the Landlord,SB3 9AP
HMRC,HMRC,10/03/2014,Rent,Estates & Support Services,COMBINED PROPERTY CONTROL,5100097514,"£78,356.25",Monthly rent payment payable to the Landlord,M7 4JL
HMRC,HMRC,10/03/2014,Rent,Estates & Support Services,COMBINED PROPERTY CONTROL,5100097514,£393.75,Monthly rent payment payable to the Landlord,M7 4JL
HMRC,HMRC,10/03/2014,Cross Government Ser,Commercial Directorate,IBM UNITED KINGDOM LTD,5100097526,"£29,423.06",Payment for HMRC's industry standard procurement tool Emptoris which speeds up the procurement process and reduces the cost of sourcing.,PO6 3AU
HMRC,HMRC,10/03/2014,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100097530,"£132,920.26",Costs for officers stationed abroad,MK10 1PX
HMRC,HMRC,10/03/2014,Haulage Seized Goods,Specialist Investigations (SI),TNT UK LTD,5100097591,"£26,782.37",Outsources services for haulage of seized goods,BL8 9AR
HMRC,HMRC,10/03/2014,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100097629,"£147,440.00",Court Fees,B4 6FD
HMRC,HMRC,10/03/2014,Data Purchases,Risk & Intelligence,HOME OFFICE IMMIGRATION & NATIONALI,5100097653,"£53,459.65",Payment for HMRC access to Police National database,NP20 9BB
HMRC,HMRC,10/03/2014,Staff on loan to CSR,HR,MINISTRY OF DEFENCE,5100097691,"£27,499.28",Salary charges for staff on loan from MOD,L2 3YL
HMRC,HMRC,10/03/2014,Debt coll serv (DEL),Debt Management & Banking,EQUITA LTD,5100097753,"£40,068.51",Debt Collection Services,NN1 4BZ
HMRC,HMRC,10/03/2014,Business Consultancy,Finance & Internal Audit,PRICEWATERHOUSECOOPERS LLP,5100097809,"£128,658.73",Security Accreditation and Supplier Assurance Consultancy,WC2N 6RH
HMRC,HMRC,10/03/2014,Pension Admin Svices,HR,MYCSP LTD,5100097819,"£56,056.08",MyCSP's work in the Voluntary Exit HMRC 20 scheme,SK3 0XN
HMRC,HMRC,10/03/2014,Marketing Promotion,Corporate Communications,M4C,5100097976,"£235,640.96",Tax Evasion media buying,WC1X 8RX
HMRC,HMRC,10/03/2014,Recruitment services,HR,SPECIALIST COMPUTER CTR (NON EDI),5100098000,"£151,926.13",Parity Expenses for February (part 2) - Assessor fees T&S candidate T&S,B11 2LE
HMRC,HMRC,10/03/2014,Valuation Services,Risk & Intelligence, VALUATION OFFICE AGENCY,5100098073,"£766,092.75",Property valuations in respect of Inheritance Tax and other Tax cases - monthly payment,W1D 5BU
HMRC,HMRC,10/03/2014,Next Day Del. Closed,PT Operations,TNT UK LTD,5100098076,"£150,758.28",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Local Compliance,TNT UK LTD,5100098076,"£67,800.10",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Debt Management & Banking,TNT UK LTD,5100098076,"£39,951.53",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Benefits & Credits Delivery,TNT UK LTD,5100098076,"£31,961.23",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Risk & Intelligence,TNT UK LTD,5100098076,"£14,844.73",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Criminal Investigations,TNT UK LTD,5100098076,"£11,867.95",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Specialist PT,TNT UK LTD,5100098076,"£9,713.71",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Specialist Investigations (SI),TNT UK LTD,5100098076,"£7,324.45",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Large Business Service,TNT UK LTD,5100098076,"£6,932.77",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Estates & Support Services,TNT UK LTD,5100098076,"£6,423.58",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,HR,TNT UK LTD,5100098076,"£6,227.74",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Customs Directorate,TNT UK LTD,5100098076,"£6,071.06",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Information Management Solutions,TNT UK LTD,5100098076,"£5,326.87",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Indirect Tax Directorate,TNT UK LTD,5100098076,"£3,720.97",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Finance & Internal Audit,TNT UK LTD,5100098076,"£3,368.46",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,E&C Central Services,TNT UK LTD,5100098076,"£3,211.79",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Tax Professionalism & Assurance,TNT UK LTD,5100098076,"£2,898.44",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,PT Customer Product & Process,TNT UK LTD,5100098076,"£2,663.44",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Business Customer & Strategy,TNT UK LTD,5100098076,"£2,036.75",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Solicitors Office,TNT UK LTD,5100098076,"£1,958.41",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Change Assurance & Investment,TNT UK LTD,5100098076,"£1,488.40",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,CTISA,TNT UK LTD,5100098076,"£1,488.40",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Corporate Communications,TNT UK LTD,5100098076,"£1,175.04",Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,BT Corporate Centre,TNT UK LTD,5100098076,£783.36,Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Anti Money Laundering Supervision,TNT UK LTD,5100098076,£587.52,Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,S&ID,TNT UK LTD,5100098076,£587.52,Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Next Day Del. Closed,Commercial Directorate,TNT UK LTD,5100098076,£509.18,Courier Services,BL10 9AR
HMRC,HMRC,10/03/2014,Employee education,Change Assurance and Investment,CAPITA BUSINESS SERVICES LTD,5100098707,"£80,487.80",Training costs associated with Departmental Change Programme Project & Programme Management Capability Profession,DL1 9HN
HMRC,HMRC,10/03/2014,Gov Bank Serv Charge,Finance & Internal Audit,CITIBANK NA,5100098712,"£66,684.69",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,E14 5LB
HMRC,HMRC,10/03/2014,Employee education,Change Assurance & Investment,CAPITA BUSINESS SERVICES LTD,5100098714,"£30,656.64",Training costs associated with Departmental Change Programme Project & Programme Management Capability Profession,DL1 9HN
HMRC,HMRC,10/03/2014,Proprietry sys maint,Information Management Solutions,DWP,5100098715,"£66,238.14",Activation PINS & user ID card production recharges (Dec 13),CF14 3UW
HMRC,HMRC,10/03/2014,Nat Pst Del Ser NVAT,Commercial Directorate,TNT POST UK LTD,5100098745,"£91,250.74",Payment for mail collection and sorting service before final delivery to customers,SL7 1HY
HMRC,HMRC,10/03/2014,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL WHOLESALE,5100098787,"£3,698,009.73",Payment for mail collection and sorting service before final delivery to customers,EC4Y 0HQ
HMRC,HMRC,10/03/2014,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL WHOLESALE,5100098788,"-£177,383.13",Credit payment due to an invoice based on over estimated mail sorting and delivery volumes  ,EC4Y 0HQ
HMRC,HMRC,11/03/2014,Hardware maintenance,Information Management Solutions,SKYSCAPE CLOUD,5100095984,"-£28,570.99",Skyscape Snapshot data contractual dispute refund,SN12 0RP
HMRC,HMRC,11/03/2014,Nat Pst Del Ser NVAT,Commercial Directorate,TNT POST UK LTD,5100098747,"£140,668.17",Payment for mail collection and sorting service before final delivery to customers,SL7 1HY
HMRC,HMRC,11/03/2014,Nat Pst Del Ser(VAT),Commercial Directorate,ROYAL MAIL,5100098750,"£501,872.72",Payment for mail collection and sorting service before final delivery to customers,PE4 5BR
HMRC,HMRC,11/03/2014,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL,5100098750,"£11,990.74",Payment for mail collection and sorting service before final delivery to customers,PE4 5BR
HMRC,HMRC,11/03/2014,Legal Service Sol's,Solicitors Office,THE SCOTLAND OFFICE,5100098777,"£71,553.30",Costs incurred by OSAG (Office for the Solicitor to the Advocate General) for HMRC cases.,EH3 7HW
HMRC,HMRC,11/03/2014,Telephone Support,Information Management Solutions,KCOM GROUP PLC,5100098804,"£345,558.60",Intital KCOM payment- Including Milestone 1 2.1 and 2.2 payment and Alpha Platform payment ,WF2 0UG
HMRC,HMRC,11/03/2014,Telephone Support,Information Management Solutions,KCOM GROUP PLC,5100098804,"£3,259.99",Intital KCOM payment- Including Milestone 1 2.1 and 2.2 payment and Alpha Platform payment ,WF2 0UG
HMRC,HMRC,11/03/2014,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100098928,"£137,279.35",February monthly E Recruitment Service Charge for Depts. and Additional Demanding Authorities using  Civil Service Jobs Portal and Full Solution.,SW19 8DR
HMRC,HMRC,11/03/2014,Employee education,Corporate Communications,CAPITA BUSINESS SERVICES LTD,5100098940,"£45,658.54",Complaints handling training for Comunications Staff,DL1 9HN
HMRC,HMRC,11/03/2014,Marketing Promotion,Corporate Communications,TNS - BMRB,5100098978,"£71,055.00",Tax Evasion media buying,W5 1UA
HMRC,HMRC,11/03/2014,Hardware maintenance,Information Management Solutions,SKYSCAPE CLOUD,5100098993,"£60,718.74",Skyscape Storage Monthly Charge,SN12 0RP
HMRC,HMRC,11/03/2014,Debt coll serv (DEL),Debt Management & Banking,CREDIT SOLUTIONS,5100098997,"£49,738.64",Debt Collection Services,CR8 2PG
HMRC,HMRC,11/03/2014,Debt coll serv (DEL),Debt Management & Banking,HILLESDEN SECURITIES LTD,5100099025,"£43,576.28",Debt Collection Services,NN13 7DN
HMRC,HMRC,11/03/2014,Debt coll serv (DEL),Debt Management & Banking,FREDRICKSON INTERNATIONAL LTD,5100099051,"£28,987.19",Debt Collection Services,KT13 0NT
HMRC,HMRC,11/03/2014,Proprietry sys maint,Information Management Solutions,DWP,5100099074,"£185,510.38",Activation PINS & user ID card production recharges (Jan 14),CF14 3UW
HMRC,HMRC,12/03/2014,Major Works VAT Rec,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,1700022588,"-£60,000.00",Credit Note for closure of EP2 Project at 100PS,M41 7HG
HMRC,HMRC,12/03/2014,Cross Government Ser,Commercial Directorate,IBM UNITED KINGDOM LTD,5100099190,"£29,423.06",Payment for HMRC's industry standard procurement tool Emptoris which speeds up the procurement process and reduces the cost of sourcing.,PO6 3AU
HMRC,HMRC,12/03/2014,Debt coll serv (DEL),Debt Management & Banking,HILLESDEN SECURITIES LTD,5100099273,"£31,963.57",Debt Collection Services,NN13 7DN
HMRC,HMRC,12/03/2014,Disposal Seized Gds,Criminal Investigations,BIFFA WASTE SERVICES LTD,5100099275,"£35,968.61",Disposal of Seized Goods,HP12 3TZ
HMRC,HMRC,12/03/2014,Marketing Promotion,Corporate Communications,M4C,5100099336,"£25,120.15",Tax Evasion media buying,WC1X 8RX
HMRC,HMRC,12/03/2014,Marketing Promotion,Corporate Communications,M4C,5100099336,£20.93,Tax Evasion media buying,WC1X 8RX
HMRC,HMRC,12/03/2014,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100099370,"£58,872.42",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,12/03/2014,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100099383,"£99,138.00",WCN Contract Amendment CSJ2 - 003 development enhancement and implementation changes,SW19 8DR
HMRC,HMRC,13/03/2014,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100099144,"£92,432.09",Standard Landlord Service Charge payable to the Landlord,WD17 1HN
HMRC,HMRC,13/03/2014,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100099144,"£89,100.00",Monthly rent payment payable to the Landlord,WD17 1HN
HMRC,HMRC,13/03/2014,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100099149,"£73,866.84",Standard Landlord Service Charge payable to the Landlord,WD17 1HN
HMRC,HMRC,13/03/2014,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100099149,"£73,800.00",Monthly rent payment payable to the Landlord,WD17 1HN
HMRC,HMRC,13/03/2014,Debt coll serv (DEL),Debt Management & Banking,TDX GROUP LTD,5100099406,"£40,410.54",Debt Collection Services,NG1 5FS
HMRC,HMRC,13/03/2014,Rent,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100099443,"£638,820.00",Monthly rent payment payable to the Landlord,W1U 7GA
HMRC,HMRC,13/03/2014,Rent,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100099443,"£180,180.00",Monthly rent payment payable to the Landlord,W1U 7GA
HMRC,HMRC,13/03/2014,Landlord Charges,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100099443,"£6,755.38",Standard Landlord Service Charge payable to the Landlord,W1U 7GA
HMRC,HMRC,13/03/2014,Landlord Charges,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100099443,"£1,905.36",Standard Landlord Service Charge payable to the Landlord,W1U 7GA
HMRC,HMRC,13/03/2014,Document destruction,Estates & Support Services,BANNER BUSINESS SERVICES LTD ,5100099455,"£66,486.65",Monthly charge for secure destruction of confidentially marked waste,NR3 1PD
HMRC,HMRC,13/03/2014,Rent,Estates & Support Services,WESTMORELAND INVESTMENTS LTD,5100099458,"£124,500.00",Monthly rent payment payable to the Landlord,LE4 8BT
HMRC,HMRC,13/03/2014,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100099463,"£142,275.81",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BA2 3RH
HMRC,HMRC,13/03/2014,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100099463,"£27,100.15",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BA2 3RH
HMRC,HMRC,13/03/2014,Rent,Estates & Support Services,BERKLEY ESTATES LONDON LTD,5100099464,"£133,642.50",Monthly rent payment payable to the Landlord,W1U 1QY
HMRC,HMRC,13/03/2014,Data Purchases,Risk & Intelligence,INFORMA UK LTD,5100099492,"£82,038.00",An online register of ships containing details of 200000 owner operator manager and shipbuilding companies.,CO3 3LP
