HMRC,HMRC,06/12/2012,Fleet mgmt services,PT Operations,INCHCAPE FLEET SOLUTIONS,5100074971,"£1,040.10",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,06/12/2012,OHS,HR,RIGHT CORECARE,5100075159,"£110,523.78",Outsourced contract for Welfare and help-line services,PO15 7AL
HMRC,HMRC,06/12/2012,Translation services,Criminal Investigations,K INTERNATIONAL PLC,5100075181,"£25,022.46",Translation Costs,MK5 8PL
HMRC,HMRC,06/12/2012,Gasoline or Petrol,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100075331,"£65,391.18",Vehicle Fleet Costs,SN5 6PE
HMRC,HMRC,07/12/2012,Nat Pst Del Ser NVAT,Commercial Directorate,TNT POST UK LTD,5100075571,"£45,126.65",Payment for mail collection and sorting service before final delivery to customers,SL7 1HY
HMRC,HMRC,07/12/2012,Nat Pst Del Ser NVAT,Commercial Directorate,TNT POST UK LTD,5100075573,"£124,657.81",Payment for mail collection and sorting service before final delivery to customers,SL7 1HY
HMRC,HMRC,10/12/2012,Gasoline or Petrol,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100075897,"£68,174.87",Vehicle Fleet Costs,SN5 6PE
HMRC,HMRC,10/12/2012,Proprietry sys maint,Information Management Services,DWP,5100075915,"£56,212.07",Activation PINS & user ID card production recharges (Oct 12),CF14 3UW
HMRC,HMRC,10/12/2012,Debt collection serv,Debt Management & Banking,ROSSENDALES LTD,5100075933,"£149,788.29",Debt Collection Services,BB4 4NB
HMRC,HMRC,10/12/2012,Maintenance fees,Information Management Services,ACCENTURE (UK) LTD,5100075943,"£100,625.94",Accenture are supplying capability development services to IT Solutions.,EC3M 3BD
HMRC,HMRC,10/12/2012,Proprietry sys maint,Information Management Services,DWP,5100075984,"£147,283.79",Charges for Live running testing support maintenance or changes to the child benefit computer system,CF14 3UW
HMRC,HMRC,10/12/2012,Valuation Services,Risk & Intelligence,VALUATION OFFICE AGENCY,5100076003,"£785,024.50",Property valuations for Inheritance Tax & other Tax cases,W1D 5BU
HMRC,HMRC,10/12/2012,Next Day Del. Closed,Risk & Intelligence,TNT UK LTD,5100076004,"£26,003.84",Courier Costs,BL10 9AR
HMRC,HMRC,10/12/2012,Next Day Del. Closed,Benefits & Credits Delivery,TNT UK LTD,5100076010,"£55,997.06",Courier service for Tax Credit & Child Benefit casework ,BL10 9AR
HMRC,HMRC,10/12/2012,Next Day Del. Closed,Debt Management & Banking,TNT UK LTD,5100076018,"£69,969.00",Courier Consumables,BL10 9AR
HMRC,HMRC,10/12/2012,Next Day Del. Closed,PT Operations,TNT UK LTD,5100076022,"£240,000.00",Framework Orders for  TNT Next Day Courier service,BL10 9AR
HMRC,HMRC,10/12/2012,Next Day Del. Closed,Local Compliance,TNT UK LTD,5100076029,"£118,752.42",Fixed charge to provide a dedicated internal mail service,BL10 9AR
HMRC,HMRC,10/12/2012,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100076036,"£25,669.05",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,10/12/2012,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100076036,£1.00,Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,10/12/2012,Rent,Estates & Support Services,BERKLEY ESTATES LONDON LTD,5100076070,"£133,642.50",Quarterly rent payment payable to the Landlord,W1U 1QS
HMRC,HMRC,10/12/2012,Forensic Services,Criminal Investigations,LGC LTD,5100076082,"£33,516.00",Forensic Costs,TW11 0LY
HMRC,HMRC,10/12/2012,Rent,Estates & Support Services,LEGAT OWEN,5100076089,"£58,987.50",Quarterly rent payment payable to the Landlord,CH1 1RQ
HMRC,HMRC,10/12/2012,Landlord Charges,Estates & Support Services,LEGAT OWEN,5100076089,"£31,368.92",Standard Landlord Service Charge payable to the Landlord,CH1 1RQ
HMRC,HMRC,10/12/2012,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL WHOLESALE,5100076109,"£2,299,465.91",Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,10/12/2012,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL WHOLESALE,5100076327,"-£57,897.01",Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,11/12/2012,Maj AW struc non-VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100076353,"£642,895.44",Construction works undertaken in 100 Parliament Street London on behalf of the Cabinet Office,M41 7HG
HMRC,HMRC,11/12/2012,Debt collection serv,Debt Management & Banking,ADVANTIS CREDIT LTD,5100076362,"£71,938.30",Debt Collection Services,ST4 7RY
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,2001/02 BALLIOL NO 2 SYNDICATE,5100076423,"£273,046.06",Quarterly rent payment payable to the Landlord,RH16 4NG
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,2001/02 BALLIOL NO 2 SYNDICATE,5100076423,"£2,758.04",Quarterly rent payment payable to the Landlord,RH16 4NG
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,COMBINED PROPERTY CONTROL,5100076426,"£78,750.00",Quarterly rent payment payable to the Landlord,M7 4JL
HMRC,HMRC,11/12/2012,CHURN,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100076442,"£28,130.66",Monthly charge for the provision of post room services,M41 7HG
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,WESTMORELAND INVESTMENTS LTD,5100076469,"£124,500.00",Quarterly rent payment payable to the Landlord,LE4 8BT
HMRC,HMRC,11/12/2012,Marketing Promotion,Communications & Marketing,WCRS,5100076485,"£35,187.60",High Income Child Benefit campaign- includes agency fee design time and final materials,W1W 7RT
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,PROPERTY INCOME & REVERSION TRUST L,5100076486,"£79,704.00",Quarterly rent payment payable to the Landlord,LE10 1QU
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,PROPERTY INCOME & REVERSION TRUST L,5100076486,"£3,321.00",Quarterly rent payment payable to the Landlord,LE10 1QU
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,MUNROE K,5100076491,"£121,485.00",Quarterly rent payment payable to the Landlord,WC2E 9DH
HMRC,HMRC,11/12/2012,Landlord Charges,Estates & Support Services,MUNROE K,5100076491,"£25,330.03",Standard Landlord Service Charge payable to the Landlord,WC2E 9DH
HMRC,HMRC,11/12/2012,Rent,Estates & Support Services,MUNROE K,5100076491,"£12,015.00",Quarterly rent payment payable to the Landlord,WC2E 9DH
HMRC,HMRC,11/12/2012,Landlord Charges,Estates & Support Services,MUNROE K,5100076491,"£2,505.17",Standard Landlord Service Charge payable to the Landlord,WC2E 9DH
HMRC,HMRC,12/12/2012,Landlord Charges,Estates & Support Services,SOMERSET HOUSE TRUST,1700012378,"-£12,488.39",Landlord Service Charge credit of incorrect RPI increase,WC2R 1LA
HMRC,HMRC,12/12/2012,Rent,Estates & Support Services,SOMERSET HOUSE TRUST,1700012378,"-£28,215.30",Rent credit of incorrect RPI increase,WC2R 1LA
HMRC,HMRC,12/12/2012,Credt Crd Comm Chrge,Finance & Internal Audit,RBS - NATWEST,5100076526,"£198,193.54",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,12/12/2012,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100076526,"£20,326.50",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,12/12/2012,Rent,Estates & Support Services,WESTFIELD,5100076527,"£142,120.70",Quarterly rent payment payable to the Landlord,WC1V 6EA
HMRC,HMRC,12/12/2012,Landlord Charges,Estates & Support Services,WESTFIELD,5100076527,"£4,510.60",Standard Landlord Service Charge payable to the Landlord,WC1V 6EA
HMRC,HMRC,12/12/2012,Build/cont insurance,Estates & Support Services,WESTFIELD,5100076527,"£1,138.50",Air handling works undertaken in Shipley,WC1V 6EA
HMRC,HMRC,12/12/2012,Document destruction,Estates & Support Services,BANNER BUSINESS SERVICES LTD,5100076529,"£64,777.60",Monthly charge for secure destruction of confidentially marked waste,NR3 1PD
HMRC,HMRC,12/12/2012,Business Rates,Estates & Support Services,GVA GRIMLEY LLP (RENT),5100076531,"£375,422.80",Quarterly rent payment payable to the Landlord,B11 3EA
HMRC,HMRC,12/12/2012,Grant in Aid Funding,PT Customer & Strategy,CITIZENS ADVICE BUREAU,5100076557,"£41,250.00",Programme to provide support to HMRCs vulnerable customers who need help when interacting with HMRC. ,N1 9LZ
HMRC,HMRC,12/12/2012,Maj AW struc non-VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100076666,"£63,028.42",Works undertaken on behalf of UKBA in Gravesend,SE1 0TA
HMRC,HMRC,12/12/2012,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100076669,"£68,862.51",Essential works to support the optimisation of offices in London,SE1 0TA
HMRC,HMRC,12/12/2012,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100076676,"£41,371.20",Service Charge in relation to civil service jobs portal and e-recruitment system used across Government.  November DWP charge.,SW19 8DR
HMRC,HMRC,12/12/2012,Disposal Seized Gds,Criminal Investigations,THAMESDOWN RECYCLING,5100076690,"£44,404.01",Courier Costs,SN6 6JR
HMRC,HMRC,12/12/2012,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100076779,"£128,484.80",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,12/12/2012,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100076782,"£98,095.43",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,12/12/2012,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100076782,"£53,027.23",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,12/12/2012,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100076784,"£145,669.82",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,12/12/2012,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100076784,"£16,286.05",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,12/12/2012,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100076786,"£80,282.79",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,12/12/2012,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100076786,"£76,285.61",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,12/12/2012,Rent,Estates & Support Services,SOMERSET HOUSE TRUST,5100076801,"£609,773.75",Quarterly rent payment payable to the Landlord,WC2R 1LA
HMRC,HMRC,12/12/2012,Landlord Charges,Estates & Support Services,SOMERSET HOUSE TRUST,5100076801,"£269,892.36",Standard Landlord Service Charge payable to the Landlord,WC2R 1LA
HMRC,HMRC,12/12/2012,Maj AW struc non-VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100076803,"£65,772.35",Essential disabled access works to support the optimisation of office space in Bedford,SE1 0TA
HMRC,HMRC,12/12/2012,Maj AW struc non-VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100076805,"£74,061.28",Essential ventilation works to support the optimisation of office space in Leicester,SE1 0TA
HMRC,HMRC,12/12/2012,Forensic Services,Criminal Investigations,METROPOLITAN POLICE,5100076808,"£37,819.66",Forensic Costs,SW6 1TR
HMRC,HMRC,12/12/2012,Legal Service Sol's,Specialist Investigations (SI),HOWES PERCIVAL SOLICITORS,5100076835,"£95,747.93",Legal Services,NR3 1DD
HMRC,HMRC,12/12/2012,Legal Serv's Credit,Specialist Investigations (SI),HOWES PERCIVAL SOLICITORS,5100076835,£100.00,Legal Services,NR3 1DD
HMRC,HMRC,12/12/2012,Legal Service Sol's,Specialist Investigations (SI),HOWES PERCIVAL SOLICITORS,5100076838,"£184,610.50",Legal Services,NR3 1DD
HMRC,HMRC,12/12/2012,Legal Serv's Credit,Specialist Investigations (SI),HOWES PERCIVAL SOLICITORS,5100076838,"£1,475.00",Legal Services,NR3 1DD
HMRC,HMRC,13/12/2012,Data storage service,Information Management Services,ASPIRE,5100075234,"£14,278,161.55",Aspire November-12 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,13/12/2012,Desktop Managed Serv,Information Management Services,ASPIRE,5100075234,"£10,889,707.68",Aspire December -12 invoice charges for S05 - Desktop Services,TF3 3BD
HMRC,HMRC,13/12/2012,Management Agreement,Information Management Services,ASPIRE,5100075234,"£3,027,757.81",Aspire November invoice charges for Management fee for the contracted services,TF3 3BD
HMRC,HMRC,13/12/2012,WAN maint or supp,Information Management Services,ASPIRE,5100075234,"£2,020,809.36",Aspire Nov-12 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,13/12/2012,Data storage service,Information Management Services,ASPIRE,5100075234,"£1,808,492.84",Aspire November-12 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,13/12/2012,Telephone Support,Information Management Services,ASPIRE,5100075234,"£1,331,706.59",Aspire Nov-12 invoice charges for Contact Centre Service,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£1,236,064.52",ASPIRE November Invoice Charges for S02.7 National Systems - Normal,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£1,085,042.05",ASPIRE November Invoice Charges for S02.8 National Systems - Simple,TF3 3BD
HMRC,HMRC,13/12/2012,Bus. Form Printing,Information Management Services,ASPIRE,5100075234,"£1,059,840.25",ASPIRE November Invoice Charges for S07.1 -  Laser Printing,TF3 3BD
HMRC,HMRC,13/12/2012,Data storage service,Information Management Services,ASPIRE,5100075234,"£883,202.23",Aspire November-12 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,13/12/2012,Software Licences,Information Management Services,ASPIRE,5100075234,"£817,894.74",ASPIRE November six monthly invoice charges for Software AG licence fees (S02),TF3 3BD
HMRC,HMRC,13/12/2012,Management Agreement,Information Management Services,ASPIRE,5100075234,"£656,955.07",Aspire November invoice charges for Management fee for the contracted services,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£643,574.27",ASPIRE November Invoice Charges for S02.10 NIRS2 (Accenture),TF3 3BD
HMRC,HMRC,13/12/2012,Disaster recovery,Information Management Services,ASPIRE,5100075234,"£628,284.36",ASPIRE November Invoice Charges for S11 Business Continuity and Disaster Recovery Services,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£621,412.92",ASPIRE November Invoice Charges for S02.12 SAP Support Unit,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£598,804.69",ASPIRE November Invoice Charges for S02.77  National Systems,TF3 3BD
HMRC,HMRC,13/12/2012,Software Licences,Information Management Services,ASPIRE,5100075234,"£532,836.48",ASPIRE November invoice charges for annual Detica licence fees (S02),TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£518,806.20",ASPIRE November Invoice Charges for S02.9 Other Systems,TF3 3BD
HMRC,HMRC,13/12/2012,Network Voice Serv,Information Management Services,ASPIRE,5100075234,"£443,299.98",Aspire Nov-12 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,13/12/2012,Telephone Support,Information Management Services,ASPIRE,5100075234,"£440,988.31",Aspire Nov-12 invoice charges for Contact Centre Service,TF3 3BD
HMRC,HMRC,13/12/2012,Database analysis,Information Management Services,ASPIRE,5100075234,"£415,014.26",Aspire Nov-12 invoice charges for analysis and research service charge,TF3 3BD
HMRC,HMRC,13/12/2012,Management Agreement,Information Management Services,ASPIRE,5100075234,"£411,809.87",Aspire November invoice charges for Management fee for the contracted services,TF3 3BD
HMRC,HMRC,13/12/2012,Data storage service,Information Management Services,ASPIRE,5100075234,"£400,082.95",Aspire November-12 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,13/12/2012,Elect Data Transf,Information Management Services,ASPIRE,5100075234,"£399,277.48",ASPIRE November Invoice Charges for S13 Managed Data Transfer Service,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Install Services,Information Management Services,ASPIRE,5100075234,"£366,450.65",Aspire December -12 invoice charges for S06 - Installation Services,TF3 3BD
HMRC,HMRC,13/12/2012,Bus. Form Printing,Information Management Services,ASPIRE,5100075234,"£280,485.68",ASPIRE November Invoice Charges for S07.6 - NTC Flatpack,TF3 3BD
HMRC,HMRC,13/12/2012,Management Agreement,Information Management Services,ASPIRE,5100075234,"£275,287.18",Aspire November invoice charges for Management fee for the contracted services,TF3 3BD
HMRC,HMRC,13/12/2012,Data input or prep,Information Management Services,ASPIRE,5100075234,"£267,909.64",ASPIRE Nov 12 Invoice Charges for S03.2 Scanned Input,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£246,353.62",ASPIRE November Invoice Charges for S02.11 Electronic Folder - ICLipse App,TF3 3BD
HMRC,HMRC,13/12/2012,Telephone Support,Information Management Services,ASPIRE,5100075234,"£221,271.54",Aspire Nov-12 invoice charges for Contact Centre Service,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£188,356.51",ASPIRE November Invoice Charges for S02.14 PPE Websol,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£169,173.82",ASPIRE November Invoice Charges for S02.2 CESA,TF3 3BD
HMRC,HMRC,13/12/2012,Data input or prep,Information Management Services,ASPIRE,5100075234,"£147,654.84",ASPIRE Nov 12 Invoice Charges for S03.1 Manual Input,TF3 3BD
HMRC,HMRC,13/12/2012,Network Voice Serv,Information Management Services,ASPIRE,5100075234,"£139,000.78",Aspire Nov-12 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,13/12/2012,Sys Software Maint,Information Management Services,ASPIRE,5100075234,"£129,771.66",ASPIRE November Invoice Charges for S02.6 NTC,TF3 3BD
HMRC,HMRC,13/12/2012,Network Voice Serv,Information Management Services,ASPIRE,5100075234,"£115,415.88",Aspire Nov-12 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,13/12/2012,Physical Data Transf,Information Management Services,ASPIRE,5100075234,"£95,573.17",ASPIRE November Invoice Charges for S13 Managed Data Transfer Service,TF3 3BD
HMRC,HMRC,13/12/2012,Software Licences,Information Management Services,ASPIRE,5100075234,"£92,732.59",ASPIRE November monthly invoice charges for Weblogic licence fees (S02),TF3 3BD
