Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,02/06/2015,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100014661,"639,759.12",Utility payment,WD17 1HN,,,,
HMRC,HMRC,02/06/2015,Debt coll serv (DEL),Debt Management & Banking,HILLESDEN SECURITIES LTD,5100014668,"92,224.32",Debt Collection Services,NN13 7DN,,,,
HMRC,HMRC,02/06/2015,Debt coll serv (DEL),Debt Management & Banking,EQUITA LTD,5100014675,"68,639.30",Debt Collection Services,NN1 4BZ,,,,
HMRC,HMRC,02/06/2015,Gov Bank Serv Charge,Corporate Finance,CITIBANK NA,5100014685,"34,768.96",Monthly charges for payments into HMRC of direct taxes,E14 5LB,,,,
HMRC,HMRC,02/06/2015,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100014704,"241,200.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,02/06/2015,Mgmt development,PT Director,HOME OFFICE,5100014706,"30,840.88",HMRC contribution towards the ODP business plan costs as agreed by Ruth Owen,NP20 9BB,,,,
HMRC,HMRC,02/06/2015,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100014722,"26,340.35",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,03/06/2015,OGD costs,Estates & Support Services,THE SCOTTISH POLICE,5100014605,1549.05,Standard Landlord Service Charge payable to the Landlord,G2 2AF,,,,
HMRC,HMRC,03/06/2015,OGD costs,Estates & Support Services,THE SCOTTISH POLICE,5100014605,153355.7,Standard Landlord Service Charge payable to the Landlord,G2 2AF,,,,
HMRC,HMRC,03/06/2015,Research (VAT rec),Knowledge Analysis & Intelligence,TNS - BMRB,5100014819,"96,691.20",A survey of customers’ experience of dealing with HMRC.,W5 1UA,,,,
HMRC,HMRC,03/06/2015,Debt coll serv (DEL),Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100014911,"34,095.94",Debt Collection Services,CR7 6YY,,,,
HMRC,HMRC,03/06/2015,Depart Booklet Stk,Benefits & Credits Delivery,WILLIAMS LEA LTD,5100014920,"31,167.99",Generic Stock,WF6 1TN,,,,
HMRC,HMRC,03/06/2015,Govt dept services,Specialist PT,NORTHERN IRELAND COURTS & TRIBUNAL,5100014929,"51,250.20",FY 14/15 annual invoice for solicitor costs re the Child Trust Fund for N.Ireland    ,BT1 3LA,,,,
HMRC,HMRC,03/06/2015,Debt coll serv (DEL),Debt Management & Banking,TDX GROUP LTD,5100015000,"236,825.76",Debt Collection Services,NG1 5FS,,,,
HMRC,HMRC,03/06/2015,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100015019,"274,530.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,03/06/2015,Depart Booklet Stk,Information Management Services,WILLIAMS LEA LTD,5100015039,"67,032.91",Generic Stock - Forms (bulk supplies),WF6 1TN,,,,
HMRC,HMRC,03/06/2015,Rent,Estates & Support Services,SAVILLS COMMERCIAL LTD,5100015069,"13,516.49",Rental payment payable to the Landlord,W1K 3HQ,,,,
HMRC,HMRC,03/06/2015,Rent,Estates & Support Services,SAVILLS COMMERCIAL LTD,5100015069,"241,511.65",Rental payment payable to the Landlord,W1K 3HQ,,,,
HMRC,HMRC,03/06/2015,Software coding,Information Management Services,ASE CONSULTING LTD,5100015076,"307,110.00",Charges for IT Specialists,FY85ER,,,,
HMRC,HMRC,03/06/2015,Rent,Estates & Support Services,JONES LANG LASALLE LTD,5100015109,"4,228.06",Monthly rent payment payable to the Landlord,BS8 9AQ,,,,
HMRC,HMRC,03/06/2015,Rent,Estates & Support Services,JONES LANG LASALLE LTD,5100015109,"187,956.44",Monthly rent payment payable to the Landlord,BS8 9AQ,,,,
HMRC,HMRC,03/06/2015,OGD costs,Estates & Support Services,THE SCOTTISH GOVERNMENT,5100015110,995.73,Charges for occupation under MOTO arrangement. ,EH6 6QQ,,,,
HMRC,HMRC,03/06/2015,OGD costs,Estates & Support Services,THE SCOTTISH GOVERNMENT,5100015110,"98,577.15",Charges for occupation under MOTO arrangement. ,EH6 6QQ,,,,
HMRC,HMRC,03/06/2015,Landlord Charges,Estates & Support Services,MUNROE K,5100015114,"4,461.71",Standard Landlord Service Charge payable to the Landlord,WC2E 9DH,,,,
HMRC,HMRC,03/06/2015,Rent,Estates & Support Services,MUNROE K,5100015114,"21,894.00",Monthly rent payment payable to the Landlord,WC2E 9DH,,,,
HMRC,HMRC,03/06/2015,Landlord Charges,Estates & Support Services,MUNROE K,5100015114,"22,743.79",Standard Landlord Service Charge payable to the Landlord,WC2E 9DH,,,,
HMRC,HMRC,03/06/2015,Rent,Estates & Support Services,MUNROE K,5100015114,"111,606.00",Monthly rent payment payable to the Landlord,WC2E 9DH,,,,
HMRC,HMRC,04/06/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100014876,"264,704.29",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,04/06/2015,Legal Service Sol's,Solicitors Office,ERNST & YOUNG LLP,5100015191,52736.4,Provision of expert witness reports for HMRC litigation,SE1 2AF,,,,
HMRC,HMRC,04/06/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100015200,"14,400.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,04/06/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100015200,"16,320.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,04/06/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100015200,"17,280.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,04/06/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100015200,"18,240.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,04/06/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100015200,"19,200.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,04/06/2015,OHS,HR,ATOS IT SERVICES UK LTD,5100015204,"3,674.10",Outsourced contract to deliver Occupational Health services,WV10 6UH,,,,
HMRC,HMRC,04/06/2015,OHS,HR,ATOS IT SERVICES UK LTD,5100015204,"76,094.30",Outsourced contract to deliver Occupational Health services,WV10 6UH,,,,
HMRC,HMRC,04/06/2015,Nat Pst Del Ser(VAT),Corporate Finance,ROYAL MAIL,5100015220,"1,080.97",Payment for mail sorting and delivery services,PE4 5BR,,,,
HMRC,HMRC,04/06/2015,Nat Pst Del Ser(VAT),Corporate Finance,ROYAL MAIL,5100015220,"61,866.77",Payment for mail sorting and delivery services,PE4 5BR,,,,
HMRC,HMRC,04/06/2015,Nat Pst Del Ser(VAT),Corporate Finance,ROYAL MAIL,5100015220,"599,143.25",Payment for mail sorting and delivery services,PE4 5BR,,,,
HMRC,HMRC,04/06/2015,Maintenance fees,Information Management Services,OPEN CREDO LTD,5100015228,107070,Charges for IT Specialists,SE1 0NZ,,,,
HMRC,HMRC,04/06/2015,Legal Service Sol's,Solicitors Office,TSOL,5100015248,37551.02,Costs incurred by Treasury Solicitor's for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,04/06/2015,Recruitment services,Solicitors Office,TMP (UK) LTD,5100015344,"44,259.60",Government Legal Service Recuitment,W1T 7RQ,,,,
HMRC,HMRC,04/06/2015,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100015434,453.63,Charges for occupation under MOTO arrangement. ,WC2H 8AD,,,,
HMRC,HMRC,04/06/2015,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100015434,"24,748.03",Charges for occupation under MOTO arrangement. ,WC2H 8AD,,,,
HMRC,HMRC,04/06/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100015460,60276.6,Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,04/06/2015,Depart Booklet Stk,Information Management Services,WILLIAMS LEA LTD,5100015461,25769.1,Generic Stock - Forms (bulk supplies),WF6 1TN,,,,
HMRC,HMRC,04/06/2015,Legal Service Sol's,Solicitors Office,THE SCOTLAND OFFICE,5100015465,"74,823.00",Costs incurred by OSAG (Office for the Solicitor to the Advocate General) for HMRC cases.,EH3 7HW,,,,
HMRC,HMRC,05/06/2015,Maintenance fees,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100015494,"169,718.74",Skyscape May-15 invoice charges for server hosting,SN13 0RP,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,ENERGY COAST WEST CUMBRIA,5100015583,856.98,Monthly rent payment payable to the Landlord,CA14 3YT,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,ENERGY COAST WEST CUMBRIA,5100015583,94363.02,Monthly rent payment payable to the Landlord,CA14 3YT,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100015588,"2,151.00",Monthly rent payment payable to the Landlord,W1D 1NN,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100015588,"212,949.00",Monthly rent payment payable to the Landlord,W1D 1NN,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,ENERGY COAST WEST CUMBRIA,5100015589,856.98,Monthly rent payment payable to the Landlord,CA14 3YT,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,ENERGY COAST WEST CUMBRIA,5100015589,94363.02,Monthly rent payment payable to the Landlord,CA14 3YT,,,,
HMRC,HMRC,05/06/2015,Landlord Charges,Estates & Support Services,LEGAT OWEN,5100015591,296.46,Standard Landlord Service Charge payable to the Landlord,CH1 1RQ,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,LEGAT OWEN,5100015591,530.89,Monthly rent payment payable to the Landlord,CH1 1RQ,,,,
HMRC,HMRC,05/06/2015,Landlord Charges,Estates & Support Services,LEGAT OWEN,5100015591,"32,643.70",Standard Landlord Service Charge payable to the Landlord,CH1 1RQ,,,,
HMRC,HMRC,05/06/2015,Rent,Estates & Support Services,LEGAT OWEN,5100015591,"58,456.61",Monthly rent payment payable to the Landlord,CH1 1RQ,,,,
HMRC,HMRC,05/06/2015,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100015595,"31,250.82",Monthy charge for facilities management,HG2 8QT,,,,
HMRC,HMRC,05/06/2015,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100015595,"35,240.29",Monthy charge for facilities management,HG2 8QT,,,,
HMRC,HMRC,05/06/2015,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100015605,"44,197.19",Vehicle Fleet Services,SN5 6PS,,,,
HMRC,HMRC,05/06/2015,IT consultancy,Information Management Services,OPEN CREDO LTD,5100015624,"50,160.00",Charges for IT Specialists,SE1 0NZ,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015680,"48,030.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015683,"24,037.50",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015683,"51,765.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015683,"96,435.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015683,"104,415.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015683,"108,810.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015683,"133,050.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100015683,"142,110.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,05/06/2015,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100015710,"47,317.14",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD,,,,
HMRC,HMRC,05/06/2015,Forensic Services,Criminal Investigations,MAYORS OFFICE FOR POLICING & CRIME,5100015724,"32,591.95",Forensic Services,SW6 1TR,,,,
HMRC,HMRC,05/06/2015,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100015766,"50,062.14",Vehicle Fleet Services,SN5 6PS,,,,
HMRC,HMRC,05/06/2015,IT consultancy,Digital,ORANGE BUS LTD,5100015782,"5,400.00",Digital Delivery Centre Newcastle Orangebus Consultants May Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,05/06/2015,IT consultancy,Digital,ORANGE BUS LTD,5100015782,"8,640.00",Digital Delivery Centre Newcastle Orangebus Consultants May Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,05/06/2015,IT consultancy,Digital,ORANGE BUS LTD,5100015782,"8,640.00",Digital Delivery Centre Newcastle Orangebus Consultants May Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,05/06/2015,IT consultancy,Digital,ORANGE BUS LTD,5100015782,"8,640.00",Digital Delivery Centre Newcastle Orangebus Consultants May Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,05/06/2015,IT consultancy,Digital,ORANGE BUS LTD,5100015782,"9,120.00",Digital Delivery Centre Newcastle Orangebus Consultants May Invoice Scrum 11 - MTA,NE136DS,,,,
HMRC,HMRC,05/06/2015,IT consultancy,Digital,ORANGE BUS LTD,5100015782,"9,120.00",Digital Delivery Centre Newcastle Orangebus Consultants May Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,05/06/2015,Debt coll serv (DEL),Debt Management & Banking,BLUESTONE CREDIT MANAGEMENT LTD,5100015919,43343.75,Debt Collection Services,S1 2FN,,,,
HMRC,HMRC,08/06/2015,Hardware maintenance,Information Management Services,FUJITSU SERVICES LTD,5100015495,"584,707.46",Fujitsu Apr-15 Invoice charges for Contract payment  for the Customs Handling Inward Export Freight systems including ASN and LUCAS,W1U 3BW,,,,
HMRC,HMRC,08/06/2015,Hardware maintenance,Information Management Services,CAPGEMINI UK PLC - PEOPLEPOINT,5100015761,84100.63,Capgemini project charges for Contract payment  for the Customs Handling Inward Export Freight,W1F 0UU,,,,
HMRC,HMRC,08/06/2015,Recruitment services,Civil Service Resourcing,THE CORPORATE EXECUTIVE BOARD COMPANY,5100015942,39000,Senior Managers recruitment services,S98 1HR,,,,
HMRC,HMRC,08/06/2015,Pension Admin Svices,HR,MYCSP LTD,5100016037,"49,458.96",Costs for Quotes in relation to Compensation Schemes for Exits,SK3 0XN,,,,
HMRC,HMRC,08/06/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100016212,0.11,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/06/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100016212,646.43,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/06/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100016212,"14,670.00",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/06/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100016212,"24,507.60",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/06/2015,Recruitment services,Civil Service Resourcing,HOGGETT BOWERS,5100017215,"46,800.00",Executive manager recruitment services,WC2A 1JF,,,,
HMRC,HMRC,08/06/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100017234,978.34,Service charges relating to replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/06/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100017234,"102,982.51",Service charges relating to replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/06/2015,Mail and Fulfilment,PT Customer Product & Process,WILLIAMS LEA LTD,5100017238,"43,526.96",Provision of printed forms for use in provision of Income Tax regime,WF6 1TN,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,HR & Corporate Change Centre ,TNT UK LTD,5100017250,169.69,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,BT Corporate Centre,TNT UK LTD,5100017250,254.53,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Open,Change Portfolio,TNT UK LTD,5100017250,381.79,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Change Assurance and Investment,TNT UK LTD,5100017250,466.64,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100017250,509.06,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,S&ID,TNT UK LTD,5100017250,678.76,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,BT Change,TNT UK LTD,5100017250,890.86,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Commercial Directorate,TNT UK LTD,5100017250,975.71,Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Corporate Communications,TNT UK LTD,5100017250,"1,230.24",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Business Customer & Strategy,TNT UK LTD,5100017250,"1,399.92",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Business Tax Operations,TNT UK LTD,5100017250,"1,951.42",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,CTIS,TNT UK LTD,5100017250,"2,078.68",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,E&C Central Services,TNT UK LTD,5100017250,"2,163.52",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Indirect Tax Directorate,TNT UK LTD,5100017250,"2,290.79",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100017250,"2,460.48",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Solicitors Office,TNT UK LTD,5100017250,"2,630.16",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100017250,"3,096.80",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,PT Customer Product & Process,TNT UK LTD,5100017250,"3,436.18",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Estates & Support Services,TNT UK LTD,5100017250,"4,454.30",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Civil Service Resourcing,TNT UK LTD,5100017250,"5,430.01",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,HR,TNT UK LTD,5100017250,"6,363.30",Courier Services,BL10 9AR,,,,
HMRC,HMRC,08/06/2015,Next Day Del. Closed,Counter Avoidance Directorate,TNT UK LTD,5100017250,"6,957.20",Courier Services,BL10 9AR,,,,
